FoodID	taxonomy	Main.food.description
42101200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_dry_roasted_assume_salted_	Almonds dry roasted assume salted 
42101210.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_dry_roasted_without_salt	Almonds dry roasted without salt
42101350.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_honey_roasted	Almonds honey roasted
42104100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Cashew_nuts;Cashew_nuts_roasted_assume_salted_	Cashew nuts roasted assume salted 
42104110.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Cashew_nuts;Cashew_nuts_roasted_without_salt	Cashew nuts roasted without salt
42104200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Cashew_nuts;Cashew_nuts_dry_roasted	Cashew nuts dry roasted
42105000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Chestnuts;Chestnuts_roasted	Chestnuts roasted
42106020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Coconuts;Coconut_meat_dried_sweetened	Coconut meat dried sweetened
42110000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Mixed_nuts_NFS;Mixed_nuts_NFS	Mixed nuts NFS
42110100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Mixed_nuts_NFS;Mixed_nuts_roasted_with_peanuts	Mixed nuts roasted with peanuts
42110200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Mixed_nuts_NFS;Mixed_nuts_dry_roasted	Mixed nuts dry roasted
42110300.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Mixed_nuts_NFS;Mixed_nuts_honey_roasted_with_peanuts	Mixed nuts honey roasted with peanuts
42111000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Peanuts;Peanuts_NFS	Peanuts NFS
42111030.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Peanuts;Peanuts_boiled	Peanuts boiled
42111100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Peanuts;Peanuts_roasted_salted	Peanuts roasted salted
42111110.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Peanuts;Peanuts_roasted_without_salt	Peanuts roasted without salt
42111200.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Peanuts;Peanuts_dry_roasted_salted	Peanuts dry roasted salted
42111210.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Peanuts;Peanuts_dry_roasted_without_salt	Peanuts dry roasted without salt
42111500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Peanuts;Peanuts_honey_roasted	Peanuts honey roasted
42112000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Pecans;Pecans	Pecans
42113000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Pine_nuts;Pine_nuts_Pignolias_	Pine nuts Pignolias 
42114130.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Pistachio_nuts;Pistachio_nuts	Pistachio nuts
42116000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Mixed_nuts_NFS;L5_Walnuts;Walnuts	Walnuts
42200500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_Nut_butters;L5_Almond_butter;Almond_butter	Almond butter
42202000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_Nut_butters;L5_Peanut_butter;Peanut_butter	Peanut butter
42202010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_Nut_butters;L5_Peanut_butter;Peanut_butter_low_sodium	Peanut butter low sodium
42202100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_Nut_butters;L5_Peanut_butter;Peanut_butter_reduced_sodium_and_reduced_sugar	Peanut butter reduced sodium and reduced sugar
42202150.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_Nut_butters;L5_Peanut_butter;Peanut_butter_reduced_fat	Peanut butter reduced fat
42204050.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_butters;L4_Nut_butters;L5_Peanut_sauce_or_gravy;Peanut_sauce	Peanut sauce
42401010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Coconut_beverages;L4_;L5_;Coconut_milk_liquid_expressed_from_grated_coconut_meat_water_added_	Coconut milk liquid expressed from grated coconut meat water added 
42404010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Coconut_beverages;L4_;L5_;Coconut_water_canned_or_bottled	Coconut water canned or bottled
42501000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_mixtures;L4_;L5_;Nut_mixture_with_dried_fruit_and_seeds	Nut mixture with dried fruit and seeds
42501500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nut_mixtures;L4_;L5_;Nut_mixture_with_dried_fruit_seeds_and_chocolate	Nut mixture with dried fruit seeds and chocolate
43101150.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Pumpkin;Pumpkin_andor_squash_seeds_hulled_roasted_without_salt	Pumpkin andor squash seeds hulled roasted without salt
43102000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sunflower;Sunflower_seeds_hulled_unroasted_without_salt	Sunflower seeds hulled unroasted without salt
43102100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sunflower;Sunflower_seeds_hulled_roasted_salted	Sunflower seeds hulled roasted salted
43102110.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sunflower;Sunflower_seeds_hulled_roasted_without_salt	Sunflower seeds hulled roasted without salt
43103000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sesame_seeds;Sesame_seeds	Sesame seeds
43103100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sesame_seeds;Sesame_sauce	Sesame sauce
43104000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Flax_seeds;Flax_seeds	Flax seeds
43107000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Mixed_seeds;Mixed_seeds	Mixed seeds
51000100.0	L1_Grain_Product;L2_Yeast;L3_Breadrolls_NFS;L4_;L5_;Bread_NS_as_to_major_flour	Bread NS as to major flour
51000110.0	L1_Grain_Product;L2_Yeast;L3_Breadrolls_NFS;L4_;L5_;Bread_NS_as_to_major_flour_toasted	Bread NS as to major flour toasted
51000180.0	L1_Grain_Product;L2_Yeast;L3_Breadrolls_NFS;L4_;L5_;Bread_made_from_home_recipe_or_purchased_at_a_bakery_NS_as_to_major_flour	Bread made from home recipe or purchased at a bakery NS as to major flour
51000200.0	L1_Grain_Product;L2_Yeast;L3_Breadrolls_NFS;L4_;L5_;Roll_NS_as_to_major_flour	Roll NS as to major flour
51101000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_White_breads_rolls;L5_Bread_white;Bread_white	Bread white
51101010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_White_breads_rolls;L5_Bread_white;Bread_white_toasted	Bread white toasted
51101050.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_White_breads_rolls;L5_Bread_white;Bread_white_made_from_home_recipe_or_purchased_at_a_bakery	Bread white made from home recipe or purchased at a bakery
51107010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_White_breads_rolls;L5_Bread_French;Bread_French_or_Vienna	Bread French or Vienna
51108010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_White_breads_rolls;L5_Flatbread;Focaccia_Italian_flatbread_plain	Focaccia Italian flatbread plain
51108100.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_White_breads_rolls;L5_Flatbread;Naan_Indian_flatbread	Naan Indian flatbread
51109010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_White_breads_rolls;L5_Bread_pita_style;Bread_Italian_Grecian_Armenian	Bread Italian Grecian Armenian
51109100.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_White_breads_rolls;L5_Bread_pita_style;Bread_pita	Bread pita
51109110.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_White_breads_rolls;L5_Bread_pita_style;Bread_pita_toasted	Bread pita toasted
51111010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Bread_with_toppings;L5_Bread_cheese;Bread_cheese	Bread cheese
51113100.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Bread_with_toppings;L5_Bread_cinnamon;Bread_cinnamon_toasted	Bread cinnamon toasted
51121010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Bread_with_additions;L5_Bread_garlic_or_onion;Bread_garlic	Bread garlic
51127010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Bread_with_additions;L5_Bread_potato;Bread_potato	Bread potato
51133010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Bread_with_modifications;L5_Sour_dough;Bread_sour_dough	Bread sour dough
51150000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Rolls;L5_Roll_white;Roll_white_soft	Roll white soft
51151060.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Rolls;L5_Roll_white_homemade;Roll_white_soft_made_from_home_recipe_or_purchased_at_a_bakery	Roll white soft made from home recipe or purchased at a bakery
51153000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Rolls;L5_Roll_white_hard;Roll_white_hard	Roll white hard
51155000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Rolls;L5_Roll_French;Roll_French_or_Vienna	Roll French or Vienna
51157000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Rolls;L5_Roll_hoagie;Roll_hoagie_submarine	Roll hoagie submarine
51159000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Rolls;L5_Roll_sour_dough;Roll_sour_dough	Roll sour dough
51160110.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Rolls;L5_Roll_sweet;Roll_sweet_cinnamon_bun_frosted	Roll sweet cinnamon bun frosted
51161000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Rolls;L5_Roll_sweet_with_toppings;Roll_sweet_with_fruit_no_frosting	Roll sweet with fruit no frosting
51166000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Rolls;L5_Croissant;Croissant	Croissant
51166200.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Rolls;L5_Croissant;Croissant_chocolate	Croissant chocolate
51180010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Bagels_bread_sticks_English_muffins;L5_Bagel;Bagel	Bagel
51180030.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Bagels_bread_sticks_English_muffins;L5_Bagel;Bagel_with_raisins	Bagel with raisins
51180080.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Bagels_bread_sticks_English_muffins;L5_Bagel;Bagel_with_fruit_other_than_raisins	Bagel with fruit other than raisins
51182010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Bagels_bread_sticks_English_muffins;L5_Bread_stuffings;Bread_stuffing	Bread stuffing
51184030.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Bagels_bread_sticks_English_muffins;L5_Bread_sticks;Bread_stick_soft_prepared_with_garlic_and_parmesan_cheese	Bread stick soft prepared with garlic and parmesan cheese
51185000.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Bagels_bread_sticks_English_muffins;L5_Croutons;Croutons	Croutons
51186010.0	L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Bagels_bread_sticks_English_muffins;L5_Muffin_English;Muffin_English	Muffin English
51201010.0	L1_Grain_Product;L2_Yeast;L3_Whole_wheat_breads_rolls;L4_Whole_wheat_breads;L5_Whole_wheat_bread_or_pita;Bread_whole_wheat_100_	Bread whole wheat 100 
51201060.0	L1_Grain_Product;L2_Yeast;L3_Whole_wheat_breads_rolls;L4_Whole_wheat_breads;L5_Whole_wheat_bread_or_pita;Bread_whole_wheat_100_made_from_home_recipe_or_purchased_at_bakery	Bread whole wheat 100 made from home recipe or purchased at bakery
51201150.0	L1_Grain_Product;L2_Yeast;L3_Whole_wheat_breads_rolls;L4_Whole_wheat_breads;L5_Whole_wheat_bread_or_pita;Bread_pita_whole_wheat_100_	Bread pita whole wheat 100 
51207010.0	L1_Grain_Product;L2_Yeast;L3_Whole_wheat_breads_rolls;L4_Whole_wheat_breads;L5_Bread_sprouted_wheat;Bread_sprouted_wheat	Bread sprouted wheat
51220000.0	L1_Grain_Product;L2_Yeast;L3_Whole_wheat_breads_rolls;L4_Roll_whole_wheat;L5_;Roll_whole_wheat_100_	Roll whole wheat 100 
51300110.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_grain_wheat_or_whole_grain_white;Bread_whole_wheat_NS_as_to_100_	Bread whole wheat NS as to 100 
51300120.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_grain_wheat_or_whole_grain_white;Bread_whole_wheat_NS_as_to_100_toasted	Bread whole wheat NS as to 100 toasted
51300140.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_grain_wheat_or_whole_grain_white;Bread_whole_wheat_NS_as_to_100_made_from_home_recipe_or_purchased_at_bakery	Bread whole wheat NS as to 100 made from home recipe or purchased at bakery
51300150.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_grain_wheat_or_whole_grain_white;Bread_whole_wheat_NS_as_to_100_made_from_home_recipe_or_purchased_at_bakery_toasted	Bread whole wheat NS as to 100 made from home recipe or purchased at bakery toasted
51300175.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_grain_wheat_or_whole_grain_white;Bread_chappatti_or_roti_Indian_bread_wheat	Bread chappatti or roti Indian bread wheat
51300180.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_grain_wheat_or_whole_grain_white;Bread_puri_or_poori_Indian_puffed_bread_wheat	Bread puri or poori Indian puffed bread wheat
51301010.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_wheat_bread_pita_or_bagel;Bread_wheat_or_cracked_wheat	Bread wheat or cracked wheat
51301020.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_wheat_bread_pita_or_bagel;Bread_wheat_or_cracked_wheat_toasted	Bread wheat or cracked wheat toasted
51301040.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_wheat_bread_pita_or_bagel;Bread_wheat_or_cracked_wheat_made_from_home_recipe_or_purchased_at_bakery	Bread wheat or cracked wheat made from home recipe or purchased at bakery
51301540.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_wheat_bread_pita_or_bagel;Bread_French_or_Vienna_whole_wheat_NS_as_to_100_	Bread French or Vienna whole wheat NS as to 100 
51301700.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_wheat_bread_pita_or_bagel;Bagel_wheat	Bagel wheat
51301750.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_wheat_bread_pita_or_bagel;Bagel_whole_wheat_NS_as_to_100_	Bagel whole wheat NS as to 100 
51301800.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Whole_wheat_bread_pita_or_bagel;Bagel_wheat_with_raisins	Bagel wheat with raisins
51303030.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Muffin_English_wheat_or_whole_wheat;Muffin_English_whole_wheat_NS_as_to_100_	Muffin English whole wheat NS as to 100 
51320010.0	L1_Grain_Product;L2_Yeast;L3_Wheat_cracked_wheat_breads_rolls;L4_Wheat_cracked_wheat_breads_rolls;L5_Roll_wheat;Roll_wheat_or_cracked_wheat	Roll wheat or cracked wheat
51401010.0	L1_Grain_Product;L2_Yeast;L3_Rye_breads_rolls;L4_Bread_rye;L5_Bread_rye;Bread_rye	Bread rye
51404010.0	L1_Grain_Product;L2_Yeast;L3_Rye_breads_rolls;L4_Bread_rye;L5_Bread_pumpernickel;Bread_pumpernickel	Bread pumpernickel
51404500.0	L1_Grain_Product;L2_Yeast;L3_Rye_breads_rolls;L4_Bread_rye;L5_Bread_pumpernickel;Bagel_pumpernickel	Bagel pumpernickel
51501010.0	L1_Grain_Product;L2_Yeast;L3_Oat_breads;L4_Oat_breads;L5_Bread_oatmeal;Bread_oatmeal	Bread oatmeal
51601010.0	L1_Grain_Product;L2_Yeast;L3_Multigrain_breads_rolls;L4_Bread_multigrain;L5_;Bread_multigrain_toasted	Bread multigrain toasted
51601020.0	L1_Grain_Product;L2_Yeast;L3_Multigrain_breads_rolls;L4_Bread_multigrain;L5_;Bread_multigrain	Bread multigrain
51620000.0	L1_Grain_Product;L2_Yeast;L3_Multigrain_breads_rolls;L4_Roll_multigrain;L5_;Roll_multigrain	Roll multigrain
51630000.0	L1_Grain_Product;L2_Yeast;L3_Multigrain_breads_rolls;L4_Bagel_or_English_muffin_multigrain;L5_;Bagel_multigrain	Bagel multigrain
51807000.0	L1_Grain_Product;L2_Yeast;L3_Other_breads;L4_Other_breads;L5_Injera;Injera_American_style_Ethiopian_bread_	Injera American style Ethiopian bread 
52103000.0	L1_Grain_Product;L2_Quick_breads;L3_Biscuits;L4_Biscuits;L5_Commercially_baked;Biscuit_baking_powder_or_buttermilk_type_commercially_baked	Biscuit baking powder or buttermilk type commercially baked
52104010.0	L1_Grain_Product;L2_Quick_breads;L3_Biscuits;L4_Biscuits;L5_Biscuit_with_additions;Biscuit_baking_powder_or_buttermilk_type_made_from_home_recipe	Biscuit baking powder or buttermilk type made from home recipe
52104040.0	L1_Grain_Product;L2_Quick_breads;L3_Biscuits;L4_Biscuits;L5_Biscuit_with_additions;Biscuit_whole_wheat	Biscuit whole wheat
52105100.0	L1_Grain_Product;L2_Quick_breads;L3_Biscuits;L4_Biscuits;L5_Scone;Scone	Scone
52105200.0	L1_Grain_Product;L2_Quick_breads;L3_Biscuits;L4_Biscuits;L5_Scone;Scone_with_fruit	Scone with fruit
52201000.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_Cornbreads;L5_Cornbread_from_mix;Cornbread_prepared_from_mix	Cornbread prepared from mix
52202060.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_Cornbreads;L5_Cornbread_home_recipe;Cornbread_made_from_home_recipe	Cornbread made from home recipe
52206010.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_Cornbreads;L5_Cornbread_muffin;Cornbread_muffin_stick_round	Cornbread muffin stick round
52215000.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_Tortillas;L5_Tortillas_and_tacos;Tortilla_NFS	Tortilla NFS
52215100.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_Tortillas;L5_Tortillas_and_tacos;Tortilla_corn	Tortilla corn
52215200.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_Tortillas;L5_Tortillas_and_tacos;Tortilla_flour_wheat_	Tortilla flour wheat 
52215260.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_Tortillas;L5_Tortillas_and_tacos;Tortilla_whole_wheat	Tortilla whole wheat
52215300.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_Tortillas;L5_Tortillas_and_tacos;Taco_shell_corn	Taco shell corn
52215350.0	L1_Grain_Product;L2_Quick_breads;L3_Cornbread_corn_muffins_tortillas;L4_Tortillas;L5_Tortillas_and_tacos;Taco_shell_flour	Taco shell flour
52302010.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_Muffin;L5_;Muffin_fruit	Muffin fruit
52302600.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_Muffin;L5_;Muffin_chocolate	Muffin chocolate
52304010.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_Muffin;L5_;Muffin_wheat_bran	Muffin wheat bran
52306700.0	L1_Grain_Product;L2_Quick_breads;L3_Other_muffins_popovers;L4_Muffin;L5_;Muffin_carrot	Muffin carrot
52404060.0	L1_Grain_Product;L2_Quick_breads;L3_Other_quick_breads;L4_Other_quick_breads;L5_Bread_pumpkin;Bread_pumpkin	Bread pumpkin
52405010.0	L1_Grain_Product;L2_Quick_breads;L3_Other_quick_breads;L4_Other_quick_breads;L5_Bread_fruit;Bread_fruit	Bread fruit
53100100.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_Cakes;L5_Cake_NS;Cake_or_cupcake_NS_as_to_type	Cake or cupcake NS as to type
53104300.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_Cakes;L5_Cake_carrot_coconut_or_cheesecake;Cake_carrot_diet	Cake carrot diet
53104400.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_Cakes;L5_Cake_carrot_coconut_or_cheesecake;Cake_or_cupcake_coconut_with_icing_or_filling	Cake or cupcake coconut with icing or filling
